Path,Longitude,Latitude,Altitude,TimeStamp
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0218.JPG,85.47287442,22.58075661,294.652,2019:08:11 12:30:11
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0219.JPG,85.47303086,22.58083258,294.638,2019:08:11 12:30:15
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0220.JPG,85.47318639,22.58090728,294.676,2019:08:11 12:30:17
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0221.JPG,85.47334222,22.58098256,294.649,2019:08:11 12:30:21
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0222.JPG,85.47349728,22.58105708,294.637,2019:08:11 12:30:24
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0223.JPG,85.47365172,22.58113131,294.677,2019:08:11 12:30:26
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0224.JPG,85.473808,22.58120736,294.649,2019:08:11 12:30:29
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0225.JPG,85.47396369,22.58128283,294.61,2019:08:11 12:30:32
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0226.JPG,85.47411903,22.58135697,294.633,2019:08:11 12:30:36
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0227.JPG,85.4742735,22.58143194,294.638,2019:08:11 12:30:38
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0228.JPG,85.47442978,22.581507,294.59,2019:08:11 12:30:42
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0229.JPG,85.47458453,22.58158242,294.61,2019:08:11 12:30:45
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0230.JPG,85.47474033,22.58165736,294.604,2019:08:11 12:30:48
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0231.JPG,85.47489486,22.58173186,294.574,2019:08:11 12:30:50
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0232.JPG,85.47505206,22.58180731,294.609,2019:08:11 12:30:53
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0233.JPG,85.47520653,22.5818815,294.661,2019:08:11 12:30:56
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0234.JPG,85.47536233,22.58195697,294.564,2019:08:11 12:31:00
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0235.JPG,85.47551669,22.58203167,294.549,2019:08:11 12:31:02
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0236.JPG,85.47567239,22.58210536,294.589,2019:08:11 12:31:05
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0237.JPG,85.47582906,22.58218128,294.599,2019:08:11 12:31:09
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0238.JPG,85.47598522,22.58225719,294.603,2019:08:11 12:31:12
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0239.JPG,85.47613994,22.58233161,294.596,2019:08:11 12:31:15
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0240.JPG,85.47629456,22.58240631,294.602,2019:08:11 12:31:18
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0241.JPG,85.47645114,22.58248144,294.626,2019:08:11 12:31:20
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0242.JPG,85.47660725,22.58255728,294.605,2019:08:11 12:31:24
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0243.JPG,85.47676192,22.58263217,294.586,2019:08:11 12:31:27
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0244.JPG,85.47691797,22.58270775,294.571,2019:08:11 12:31:30
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0245.JPG,85.47707231,22.58278256,294.606,2019:08:11 12:31:33
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0246.JPG,85.47722842,22.58285831,294.631,2019:08:11 12:31:36
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0247.JPG,85.47738317,22.58293297,294.655,2019:08:11 12:31:38
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0248.JPG,85.47753742,22.58300711,294.659,2019:08:11 12:31:42
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0249.JPG,85.47769353,22.5830815,294.66,2019:08:11 12:31:45
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0250.JPG,85.47785056,22.58315611,294.67,2019:08:11 12:31:48
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0251.JPG,85.47800569,22.58323183,294.591,2019:08:11 12:31:51
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0252.JPG,85.47815967,22.58330608,294.585,2019:08:11 12:31:54
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0253.JPG,85.47831275,22.58338125,294.564,2019:08:11 12:31:56
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0254.JPG,85.47847025,22.58345708,294.605,2019:08:11 12:31:59
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0255.JPG,85.47862494,22.58353081,294.602,2019:08:11 12:32:02
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0256.JPG,85.47878133,22.58360558,294.565,2019:08:11 12:32:06
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0257.JPG,85.47893694,22.58368047,294.611,2019:08:11 12:32:08
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0258.JPG,85.47909114,22.58375581,294.6,2019:08:11 12:32:11
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0259.JPG,85.47924683,22.58383153,294.591,2019:08:11 12:32:15
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0260.JPG,85.47940286,22.58390703,294.648,2019:08:11 12:32:18
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0261.JPG,85.47955664,22.58398075,294.679,2019:08:11 12:32:21
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0262.JPG,85.47971297,22.58405614,294.651,2019:08:11 12:32:24
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0263.JPG,85.47986794,22.58413072,294.623,2019:08:11 12:32:27
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0264.JPG,85.48002386,22.58420575,294.649,2019:08:11 12:32:30
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0265.JPG,85.48018025,22.58428067,294.702,2019:08:11 12:32:33
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0266.JPG,85.48033389,22.58435411,294.637,2019:08:11 12:32:36
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0267.JPG,85.48049072,22.58443047,294.604,2019:08:11 12:32:39
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0268.JPG,85.480645,22.58450589,294.632,2019:08:11 12:32:42
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0269.JPG,85.48080097,22.58458086,294.658,2019:08:11 12:32:45
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0270.JPG,85.48095458,22.58465578,294.652,2019:08:11 12:32:47
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0271.JPG,85.48111172,22.58473064,294.683,2019:08:11 12:32:51
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0272.JPG,85.48126594,22.58480472,294.65,2019:08:11 12:32:54
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0273.JPG,85.48142175,22.58487894,294.643,2019:08:11 12:32:57
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0274.JPG,85.48157767,22.58495292,294.633,2019:08:11 12:33:00
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0275.JPG,85.48173522,22.58502586,294.6,2019:08:11 12:33:03
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0276.JPG,85.48188975,22.58510003,294.566,2019:08:11 12:33:05
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0277.JPG,85.48204425,22.58517511,294.584,2019:08:11 12:33:09
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0278.JPG,85.48220144,22.58524919,294.612,2019:08:11 12:33:12
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0279.JPG,85.48235772,22.58532411,294.576,2019:08:11 12:33:15
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0280.JPG,85.48251378,22.58539714,294.577,2019:08:11 12:33:18
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0281.JPG,85.48267014,22.58547228,294.572,2019:08:11 12:33:21
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0282.JPG,85.48282531,22.58554617,294.634,2019:08:11 12:33:23
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0283.JPG,85.48298028,22.58561983,294.611,2019:08:11 12:33:26
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0284.JPG,85.48313672,22.58569356,294.582,2019:08:11 12:33:30
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0285.JPG,85.48329322,22.58576781,294.589,2019:08:11 12:33:33
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0286.JPG,85.48344953,22.58584261,294.647,2019:08:11 12:33:36
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0287.JPG,85.48360536,22.58591703,294.602,2019:08:11 12:33:39
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0288.JPG,85.48375972,22.58599042,294.578,2019:08:11 12:33:41
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0289.JPG,85.48391628,22.58606469,294.597,2019:08:11 12:33:45
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0290.JPG,85.48407386,22.58613919,294.65,2019:08:11 12:33:48
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0291.JPG,85.48422939,22.58621197,294.686,2019:08:11 12:33:51
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0292.JPG,85.48438511,22.58628675,294.58,2019:08:11 12:33:54
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0293.JPG,85.48454147,22.58636108,294.6,2019:08:11 12:33:57
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0294.JPG,85.48469642,22.58643475,294.64,2019:08:11 12:34:00
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0295.JPG,85.48485097,22.58650903,294.706,2019:08:11 12:34:03
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0296.JPG,85.48500933,22.58658342,294.721,2019:08:11 12:34:06
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0297.JPG,85.48516428,22.58665711,294.621,2019:08:11 12:34:09
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0298.JPG,85.48531972,22.58673108,294.579,2019:08:11 12:34:12
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0299.JPG,85.48547594,22.58680594,294.589,2019:08:11 12:34:15
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0300.JPG,85.48563158,22.58687911,294.614,2019:08:11 12:34:18
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0301.JPG,85.48578872,22.5869545,294.614,2019:08:11 12:34:21
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0302.JPG,85.48594358,22.58702919,294.621,2019:08:11 12:34:24
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0303.JPG,85.48610106,22.58710319,294.627,2019:08:11 12:34:27
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0304.JPG,85.48625728,22.58717694,294.607,2019:08:11 12:34:30
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0305.JPG,85.486413,22.58725186,294.584,2019:08:11 12:34:33
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0306.JPG,85.48656989,22.58732656,294.645,2019:08:11 12:34:36
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0307.JPG,85.48672453,22.58739978,294.622,2019:08:11 12:34:39
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0308.JPG,85.48687972,22.58747294,294.606,2019:08:11 12:34:42
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0309.JPG,85.48703764,22.58754783,294.568,2019:08:11 12:34:45
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0310.JPG,85.48719292,22.58762233,294.581,2019:08:11 12:34:48
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0311.JPG,85.48734897,22.58769583,294.574,2019:08:11 12:34:51
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0312.JPG,85.48750408,22.58777058,294.64,2019:08:11 12:34:54
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0313.JPG,85.48766203,22.58784467,294.647,2019:08:11 12:34:57
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0314.JPG,85.48781708,22.58791906,294.657,2019:08:11 12:35:00
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0315.JPG,85.48797394,22.58799386,294.644,2019:08:11 12:35:03
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0316.JPG,85.48812944,22.58806828,294.633,2019:08:11 12:35:06
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0317.JPG,85.48828381,22.58814144,294.636,2019:08:11 12:35:09
E:/DroneSurvey/Jharkhand/11aug/100_0004/100_0004_0318.JPG,85.48844122,22.58821506,294.67,2019:08:11 12:35:12
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0001.JPG,85.46083894,22.57501669,310.07,2019:08:11 13:26:22
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0002.JPG,85.46071539,22.57495314,310.086,2019:08:11 13:26:25
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0003.JPG,85.46056206,22.57487894,310.078,2019:08:11 13:26:28
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0004.JPG,85.46040803,22.57480358,310.043,2019:08:11 13:26:31
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0005.JPG,85.46025278,22.57472822,310.082,2019:08:11 13:26:34
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0006.JPG,85.46009756,22.574653,310.052,2019:08:11 13:26:37
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0007.JPG,85.45994122,22.57457731,310.071,2019:08:11 13:26:40
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0008.JPG,85.45978692,22.57450233,310.058,2019:08:11 13:26:43
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0009.JPG,85.45963242,22.57442722,310.056,2019:08:11 13:26:46
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0010.JPG,85.45947633,22.57435086,310.044,2019:08:11 13:26:49
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0011.JPG,85.45932253,22.57427689,310.083,2019:08:11 13:26:52
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0012.JPG,85.45916583,22.57420131,310.08,2019:08:11 13:26:55
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0013.JPG,85.45901161,22.57412656,310.068,2019:08:11 13:26:58
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0014.JPG,85.45885594,22.57405067,310.112,2019:08:11 13:27:01
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0015.JPG,85.45870164,22.57397608,310.061,2019:08:11 13:27:04
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0016.JPG,85.45854628,22.57390064,310.05,2019:08:11 13:27:07
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0017.JPG,85.45839233,22.57382622,310.061,2019:08:11 13:27:10
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0018.JPG,85.45823703,22.57375133,310.037,2019:08:11 13:27:13
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0019.JPG,85.45808075,22.57367525,310.07,2019:08:11 13:27:16
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0020.JPG,85.45792681,22.57360053,310.05,2019:08:11 13:27:19
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0021.JPG,85.45777103,22.57352461,310.09,2019:08:11 13:27:22
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0022.JPG,85.45761667,22.57344986,310.065,2019:08:11 13:27:25
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0023.JPG,85.45746161,22.57337481,310.066,2019:08:11 13:27:28
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0024.JPG,85.4573055,22.5732995,310.072,2019:08:11 13:27:31
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0025.JPG,85.45715136,22.57322483,310.066,2019:08:11 13:27:34
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0026.JPG,85.4569965,22.57314969,310.114,2019:08:11 13:27:37
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0027.JPG,85.45683978,22.5730735,310.09,2019:08:11 13:27:40
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0028.JPG,85.45668536,22.57299853,310.081,2019:08:11 13:27:43
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0029.JPG,85.45653028,22.57292367,310.091,2019:08:11 13:27:46
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0030.JPG,85.45637439,22.57284792,310.097,2019:08:11 13:27:49
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0031.JPG,85.45622033,22.57277308,310.057,2019:08:11 13:27:52
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0032.JPG,85.45606511,22.57269811,310.076,2019:08:11 13:27:55
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0033.JPG,85.45591047,22.57262325,310.115,2019:08:11 13:27:58
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0034.JPG,85.45575461,22.57254764,310.044,2019:08:11 13:28:01
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0035.JPG,85.45559947,22.57247328,310.068,2019:08:11 13:28:04
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0036.JPG,85.45544603,22.57239767,310.109,2019:08:11 13:28:07
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0037.JPG,85.45528892,22.57232297,310.072,2019:08:11 13:28:10
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0038.JPG,85.45513506,22.57224686,310.064,2019:08:11 13:28:13
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0039.JPG,85.45497958,22.57217247,310.051,2019:08:11 13:28:16
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0040.JPG,85.4548245,22.57209711,310.052,2019:08:11 13:28:19
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0041.JPG,85.45466942,22.57202164,310.096,2019:08:11 13:28:22
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0042.JPG,85.45451383,22.57194569,310.041,2019:08:11 13:28:25
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0043.JPG,85.45435956,22.57187172,310.069,2019:08:11 13:28:28
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0044.JPG,85.45420281,22.57179525,310.03,2019:08:11 13:28:31
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0045.JPG,85.45404936,22.57172092,310.054,2019:08:11 13:28:34
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0046.JPG,85.453895,22.57164622,310.065,2019:08:11 13:28:37
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0047.JPG,85.45373806,22.57157036,310.106,2019:08:11 13:28:40
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0048.JPG,85.45358331,22.57149492,310.089,2019:08:11 13:28:43
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0049.JPG,85.45342822,22.57141947,310.04,2019:08:11 13:28:46
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0050.JPG,85.45327322,22.57134481,310.074,2019:08:11 13:28:49
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0051.JPG,85.45311794,22.57126997,310.105,2019:08:11 13:28:52
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0052.JPG,85.45296331,22.57119447,310.069,2019:08:11 13:28:55
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0053.JPG,85.45280772,22.57111858,310.05,2019:08:11 13:28:58
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0054.JPG,85.45265292,22.57104361,310.021,2019:08:11 13:29:01
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0055.JPG,85.45249639,22.57097011,310.016,2019:08:11 13:29:04
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0056.JPG,85.45234094,22.57089433,310.069,2019:08:11 13:29:07
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0057.JPG,85.45218731,22.57081983,310.093,2019:08:11 13:29:10
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0058.JPG,85.45203136,22.5707445,310.136,2019:08:11 13:29:13
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0059.JPG,85.45187556,22.57067092,310.134,2019:08:11 13:29:16
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0060.JPG,85.45171914,22.57059589,310.069,2019:08:11 13:29:19
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0061.JPG,85.45156308,22.57052136,310.07,2019:08:11 13:29:22
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0062.JPG,85.45140828,22.57044731,310.032,2019:08:11 13:29:25
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0063.JPG,85.45125197,22.57037236,309.997,2019:08:11 13:29:28
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0064.JPG,85.45109672,22.57029772,310.01,2019:08:11 13:29:31
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0065.JPG,85.45093961,22.57022219,310.015,2019:08:11 13:29:34
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0066.JPG,85.45078492,22.57014797,310.045,2019:08:11 13:29:37
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0067.JPG,85.45062858,22.57007356,310.062,2019:08:11 13:29:40
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0068.JPG,85.45047367,22.56999964,310.057,2019:08:11 13:29:43
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0069.JPG,85.45031753,22.56992508,310.067,2019:08:11 13:29:46
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0070.JPG,85.45016117,22.56985003,310.058,2019:08:11 13:29:49
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0071.JPG,85.45000683,22.56977589,310.052,2019:08:11 13:29:52
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0072.JPG,85.44985028,22.56970047,310.068,2019:08:11 13:29:55
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0073.JPG,85.44969444,22.569626,310.071,2019:08:11 13:29:58
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0074.JPG,85.44953936,22.56955136,310.062,2019:08:11 13:30:01
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0075.JPG,85.44938369,22.56947639,310.072,2019:08:11 13:30:04
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0076.JPG,85.44922756,22.56940161,310.046,2019:08:11 13:30:07
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0077.JPG,85.44907092,22.56932717,310.047,2019:08:11 13:30:10
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0078.JPG,85.44891483,22.56925272,310.089,2019:08:11 13:30:13
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0079.JPG,85.44876044,22.56917797,310.052,2019:08:11 13:30:16
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0080.JPG,85.44860619,22.56910322,310.088,2019:08:11 13:30:19
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0081.JPG,85.44844967,22.56902842,310.048,2019:08:11 13:30:22
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0082.JPG,85.44829292,22.5689535,310.063,2019:08:11 13:30:25
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0083.JPG,85.44813744,22.56887925,310.091,2019:08:11 13:30:28
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0084.JPG,85.44798108,22.56880419,310.052,2019:08:11 13:30:31
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0085.JPG,85.44782689,22.56872953,310.044,2019:08:11 13:30:34
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0086.JPG,85.4476705,22.568655,310.014,2019:08:11 13:30:37
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0087.JPG,85.44751542,22.56858081,310.069,2019:08:11 13:30:40
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0088.JPG,85.44735947,22.56850564,310.092,2019:08:11 13:30:43
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0089.JPG,85.44720286,22.56843058,310.078,2019:08:11 13:30:46
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0090.JPG,85.44704747,22.56835628,310.067,2019:08:11 13:30:49
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0091.JPG,85.44689153,22.56828189,310.12,2019:08:11 13:30:52
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0092.JPG,85.446736,22.56820703,310.086,2019:08:11 13:30:55
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0093.JPG,85.44657994,22.56813194,310.133,2019:08:11 13:30:58
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0094.JPG,85.44642361,22.56805711,310.081,2019:08:11 13:31:01
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0095.JPG,85.44627031,22.56798256,310.075,2019:08:11 13:31:04
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0096.JPG,85.44611314,22.56790714,310.063,2019:08:11 13:31:07
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0097.JPG,85.44595853,22.56783392,309.976,2019:08:11 13:31:10
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0098.JPG,85.44580128,22.56775906,310.072,2019:08:11 13:31:13
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0099.JPG,85.44564567,22.56768458,310.077,2019:08:11 13:31:16
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0100.JPG,85.4455035,22.56761881,310.085,2019:08:11 13:31:19
E:/DroneSurvey/Jharkhand/11aug/100_0006/100_0006_0101.JPG,85.44554469,22.56753914,310.088,2019:08:11 13:31:22
